HRS1,marital,childs,age,educ,sex,born,income,region,partyid,polviews,attend,pray
60,3,0,53,16,1,1,12,1,5,6,0,6
40,1,0,26,16,2,1,12,1,5,5,7,2
60,1,1,56,17,2,1,12,1,6,5,1,3
55,1,3,30,15,2,1,12,2,3,3,3,5
37,1,2,40,11,2,1,11,2,1,3,0,5
55,5,0,46,13,1,1,12,1,3,4,0,6
50,1,2,51,14,1,2,12,1,4,3,5,2
38,3,2,39,8,2,2,7,1,1,4,8,2
38,3,2,30,14,2,2,11,1,3,4,7,1
40,5,2,38,15,2,2,12,2,0,2,4,2
40,4,2,35,13,1,1,11,2,3,4,2,4
40,1,6,57,16,1,1,12,2,5,6,8,1
40,1,2,50,15,1,1,12,2,2,3,2,3
40,3,1,54,16,1,1,12,2,2,1,0,6
40,3,3,61,16,2,1,12,2,2,5,6,2
40,1,2,53,12,1,2,12,2,1,4,7,3
40,5,2,38,11,2,2,12,2,3,3,8,1
39,3,0,31,14,1,1,12,2,4,4,0,6
50,1,1,35,16,1,1,12,2,1,2,4,5
60,4,1,50,16,2,1,12,2,6,2,7,1
40,5,2,43,12,2,1,12,2,0,2,2,1
45,5,0,30,15,1,1,12,2,5,6,0,6
40,1,4,59,11,1,2,12,2,1,4,2,5
40,1,0,32,15,2,2,12,2,1,4,0,6
40,1,2,32,14,1,2,12,2,1,3,5,4
40,1,3,52,18,2,2,12,2,3,3,0,6
40,1,1,42,16,1,1,12,2,0,1,2,6
60,1,0,29,14,1,2,12,2,0,2,1,6
40,1,1,51,18,1,2,12,2,5,5,1,6
40,5,0,44,18,2,2,12,2,1,3,1,6
30,5,0,56,18,2,2,12,2,6,6,5,1
36,5,0,32,16,2,1,11,2,2,2,1,5
40,5,0,47,16,2,2,12,2,2,4,4,1
55,1,0,34,20,1,2,12,2,3,5,3,2
35,1,2,69,16,1,1,12,2,0,2,0,6
50,1,0,65,16,2,1,12,2,5,7,3,6
70,3,3,57,18,1,1,12,2,3,6,3,2
50,5,0,24,16,1,1,12,2,5,5,2,6
40,5,0,32,12,1,1,12,2,6,4,0,6
45,1,2,51,16,2,1,12,2,3,5,2,5
60,1,1,39,20,2,1,12,2,0,2,2,6
60,1,2,54,16,1,1,12,2,1,4,2,5
65,3,1,58,16,2,1,12,2,0,3,3,2
45,1,3,51,11,1,1,9,2,2,1,0,4
37,1,2,41,16,1,2,12,2,1,4,4,1
65,5,2,25,12,1,1,12,2,0,4,3,5
45,5,1,45,15,1,1,12,2,5,4,7,2
40,5,2,37,12,2,2,12,2,2,6,8,1
56,5,3,43,13,2,1,12,2,0,1,7,1
55,5,0,32,18,1,2,12,2,2,2,0,6
36,2,3,65,12,2,2,12,2,0,6,7,1
38,1,0,32,16,2,1,12,2,2,4,0,4
50,1,1,41,16,1,1,12,2,3,4,0,6
40,1,2,42,20,1,1,12,2,4,5,0,6
50,5,0,23,16,1,2,12,2,3,3,7,2
40,5,0,26,12,1,2,11,2,3,4,0,5
50,1,0,29,12,2,1,12,2,3,6,7,1
50,5,1,28,12,1,1,12,2,2,4,0,6
50,5,0,35,18,2,1,12,2,2,4,7,1
40,5,0,30,16,1,1,12,2,0,2,0,6
40,5,0,58,16,2,1,12,2,2,2,0,2
40,5,0,32,14,1,1,12,2,1,4,0,5
60,1,0,38,20,1,2,12,2,5,4,0,3
37,4,1,47,13,1,1,12,2,0,2,3,2
40,1,4,53,16,1,2,12,2,2,5,2,3
57,5,0,30,20,2,1,12,2,1,3,2,5
30,1,2,61,20,1,1,12,2,6,7,5,3
40,1,1,41,20,1,1,12,2,1,4,3,2
40,1,2,57,16,2,2,12,2,3,5,0,6
37,5,0,29,14,2,1,12,2,5,6,0,6
60,1,2,40,20,1,1,12,2,6,6,0,6
40,5,0,21,14,1,1,12,2,3,4,1,6
40,1,6,55,12,1,1,12,2,3,5,5,2
89,4,2,37,12,1,1,12,2,7,3,3,5
36,5,0,37,16,2,1,12,2,2,4,5,1
60,1,5,54,14,1,1,12,2,3,4,0,2
60,1,1,48,14,1,1,12,2,4,4,3,6
40,1,6,51,6,1,2,12,2,1,5,7,2
60,1,2,54,10,1,1,12,2,0,2,0,2
40,5,0,45,14,2,1,12,1,3,2,0,6
48,5,0,23,14,1,1,12,1,2,3,2,5
40,3,1,63,13,2,1,12,1,0,6,7,2
40,5,0,45,20,2,1,12,9,0,2,0,3
50,1,0,55,14,1,1,12,9,5,6,0,6
40,3,0,71,16,2,1,12,9,5,5,0,1
60,5,0,37,14,1,1,12,9,2,2,0,6
48,5,1,46,12,1,1,12,9,2,2,0,3
40,3,2,62,12,1,2,12,9,1,4,1,2
40,3,4,48,16,1,1,12,9,2,3,4,1
40,5,0,31,14,1,1,12,9,4,4,3,3
40,5,0,37,16,1,1,12,9,0,3,7,1
40,5,1,36,13,2,1,12,9,0,2,3,3
45,1,2,46,16,1,1,12,9,2,3,7,1
40,1,4,50,9,1,2,12,9,3,5,4,2
32,4,3,34,11,2,1,12,9,2,2,3,5
50,1,2,35,6,1,2,12,9,1,5,2,3
40,1,4,35,11,2,2,12,9,0,4,4,2
65,1,2,46,16,1,1,12,9,2,4,0,6
40,4,0,41,14,2,1,12,9,0,3,2,5
37,1,0,56,16,1,1,12,9,4,4,3,3
40,5,0,24,16,2,1,12,9,1,3,0,3
45,1,0,69,14,1,1,12,9,0,3,3,5
40,1,1,41,16,2,1,12,9,1,2,5,2
40,5,0,30,16,2,1,12,9,2,2,1,5
40,5,0,19,12,1,1,12,9,3,4,2,6
60,5,1,51,18,2,1,12,9,1,4,1,5
1,1,2,61,19,2,1,12,9,5,4,0,3
44,1,3,45,13,2,2,12,9,1,4,7,2
40,1,3,58,2,1,2,12,9,1,4,2,6
50,1,2,58,16,2,2,12,9,6,5,2,4
48,1,3,72,16,1,1,12,9,4,6,0,3
50,3,1,45,12,2,1,12,9,4,4,2,3
40,1,0,58,13,1,1,12,9,3,4,0,4
60,3,1,43,14,1,1,12,9,3,3,2,5
40,1,4,25,10,2,1,11,9,3,3,7,1
40,1,3,46,18,2,1,12,9,6,5,4,2
40,1,2,43,18,1,1,12,9,4,4,1,5
40,3,2,48,12,1,1,12,9,0,4,3,5
40,5,2,48,12,2,1,12,9,1,4,1,2
40,3,5,50,14,2,1,12,9,0,4,5,1
45,1,0,30,13,1,2,12,9,3,2,0,6
50,1,2,32,19,1,1,12,9,1,4,2,2
30,4,2,26,12,2,2,12,9,2,4,0,6
48,1,1,38,20,1,1,12,9,7,5,0,6
40,1,3,39,10,2,2,12,9,3,5,4,1
65,5,1,31,10,1,1,12,3,4,4,0,3
42,1,1,31,15,2,1,12,3,3,3,0,4
35,5,0,26,12,1,1,12,3,2,2,2,3
60,1,2,60,16,1,1,12,3,0,2,5,3
40,5,0,43,16,2,1,12,3,3,5,3,6
40,3,0,65,16,1,1,12,3,0,2,2,6
40,3,0,34,19,2,2,12,3,1,4,3,2
47,1,0,30,20,2,1,12,3,3,3,3,3
54,3,3,46,12,2,1,12,3,0,4,2,1
40,5,0,25,12,1,1,7,3,3,2,0,5
40,5,4,31,10,2,2,9,3,4,7,7,1
40,1,3,33,12,1,2,12,3,2,4,0,2
40,1,0,58,16,1,1,12,3,2,4,3,2
32,1,1,54,14,2,2,12,3,3,4,3,2
51,1,4,66,15,1,2,12,3,1,3,5,1
40,5,0,53,12,2,1,12,3,1,4,2,2
40,1,2,41,16,1,2,12,3,1,4,4,1
48,5,1,23,13,2,1,9,3,5,2,1,6
40,5,0,39,18,2,2,3,3,2,3,2,2
60,1,3,50,18,1,1,12,3,1,2,0,6
40,1,1,45,17,2,1,12,3,7,4,1,6
70,3,4,47,8,1,1,12,3,5,5,3,6
70,1,2,36,12,1,1,12,3,5,6,6,2
60,1,3,38,15,1,1,12,3,5,4,2,5
38,1,3,53,13,2,1,12,3,7,3,0,1
50,1,0,29,18,1,1,12,3,2,4,1,5
48,5,4,35,11,2,1,5,3,1,4,0,3
50,3,1,40,12,1,1,12,3,0,3,1,6
27,1,0,32,17,2,1,12,5,1,1,0,1
40,5,0,30,16,2,1,12,5,6,6,7,3
40,5,0,30,16,2,1,12,5,4,5,1,5
60,1,3,49,16,1,1,12,5,5,6,7,1
38,1,1,58,15,2,1,12,5,0,4,0,1
35,5,0,24,16,2,1,12,5,3,4,7,2
50,1,5,49,16,2,1,12,5,5,4,5,3
40,1,2,67,20,1,2,12,5,0,4,1,2
89,1,3,65,15,1,1,12,5,0,5,1,5
50,1,0,52,12,1,1,12,5,6,6,5,1
50,1,3,60,13,1,1,12,5,2,2,0,6
50,1,4,49,16,1,1,12,5,5,5,8,1
40,1,1,36,18,2,1,12,5,5,4,3,2
50,5,0,19,10,1,1,12,5,2,4,2,5
80,1,2,33,12,1,2,12,5,3,2,8,2
49,5,1,38,15,2,2,12,5,1,4,3,2
50,3,3,55,12,1,1,12,5,0,2,2,1
40,5,0,22,14,2,1,12,5,1,2,6,2
40,5,0,27,15,1,2,12,5,3,4,0,6
60,3,2,36,20,2,1,12,5,2,4,7,2
40,5,0,64,16,2,1,12,5,1,2,2,2
60,3,3,58,12,1,1,12,5,4,6,5,2
42,1,4,52,14,2,1,12,5,2,7,7,2
45,1,2,70,16,1,1,12,5,0,1,1,6
40,5,0,63,20,1,1,12,5,5,3,1,5
50,1,1,31,16,2,1,12,5,7,5,7,2
40,1,1,60,20,2,1,12,5,2,4,7,2
1,1,0,34,16,2,1,12,5,0,3,7,2
50,1,1,35,19,1,2,12,5,2,3,6,4
37,5,3,72,13,2,1,12,5,0,6,7,1
40,3,1,38,17,2,1,12,5,1,5,4,2
60,5,0,40,16,2,1,12,5,1,4,2,2
45,1,0,35,17,2,2,12,5,1,3,7,1
40,2,1,62,13,2,1,12,5,0,4,8,2
40,5,0,32,13,1,1,12,5,1,4,7,1
40,5,2,44,20,1,1,12,5,7,3,0,6
40,1,1,57,20,2,2,12,5,1,3,2,6
42,1,0,39,15,1,1,12,5,4,5,6,2
40,1,7,52,15,1,2,12,5,2,4,7,2
45,5,0,25,16,1,2,12,5,1,4,6,3
66,1,0,41,11,1,1,12,5,4,4,3,2
60,1,0,56,18,1,1,12,5,5,6,1,1
60,1,1,45,12,1,1,12,5,5,4,1,1
60,5,0,25,16,2,1,12,1,1,2,0,6
15,5,0,24,16,1,1,12,1,0,3,1,6
45,1,0,36,20,1,1,12,1,1,4,0,6
40,5,0,65,12,1,1,12,1,2,2,3,3
50,5,0,44,17,1,1,12,1,4,5,3,6
60,1,2,65,17,1,1,12,1,1,2,8,1
40,1,0,60,20,2,1,12,1,0,2,2,5
40,1,1,50,16,1,1,12,1,2,2,3,6
45,1,0,32,20,1,1,12,1,1,1,3,4
50,1,0,28,16,1,1,12,1,2,3,2,6
40,1,2,45,18,2,1,12,1,4,4,4,2
40,1,0,60,12,1,2,9,1,0,2,4,3
42,5,0,28,16,1,1,12,1,2,4,0,6
47,5,0,24,17,2,1,12,1,2,4,2,5
48,3,1,40,14,2,1,12,1,4,4,1,3
40,1,2,55,16,2,1,12,1,3,4,7,3
40,3,3,52,16,2,1,12,1,1,3,0,5
40,1,4,63,13,1,1,12,1,1,6,0,5
50,1,2,38,17,1,1,12,1,2,5,5,5
62,5,3,31,12,1,1,12,1,3,5,0,6
60,1,2,60,16,2,1,12,1,2,3,2,2
50,3,3,59,16,1,1,12,1,1,4,5,2
24,1,2,54,18,2,1,12,1,2,3,5,1
50,1,2,38,16,1,2,12,9,2,2,2,6
30,1,2,47,18,2,1,12,9,1,3,0,5
55,5,0,25,16,1,1,12,9,0,2,3,3
32,1,0,57,18,2,1,12,9,1,2,2,4
40,5,2,66,12,1,1,12,9,0,1,2,4
50,1,2,50,17,2,2,12,9,3,4,1,6
40,1,2,65,13,2,2,12,9,3,4,5,2
40,3,1,65,18,1,1,12,9,4,6,0,6
50,1,2,54,16,1,1,12,9,2,3,0,6
50,3,1,66,18,1,1,12,9,2,3,0,5
40,1,3,36,9,1,2,12,9,3,4,7,2
40,3,2,37,15,2,1,12,9,3,4,1,2
45,5,1,34,13,2,1,12,9,0,1,1,1
35,5,0,69,16,2,1,12,9,7,5,0,2
50,1,3,32,13,1,1,12,9,2,2,1,5
40,5,3,31,9,1,2,11,9,3,4,1,5
50,1,0,56,16,2,2,12,9,4,4,7,1
37,5,1,37,16,2,1,12,9,1,1,0,3
42,5,0,45,14,2,1,12,9,0,5,7,2
40,1,2,50,10,1,1,12,9,7,4,0,2
56,5,0,21,12,1,1,12,9,0,2,3,2
40,5,0,60,12,1,1,12,9,2,4,0,5
40,1,0,40,12,1,2,12,9,0,4,3,2
40,5,0,28,17,1,1,12,9,0,1,0,6
45,1,0,29,18,1,2,12,9,4,5,1,2
50,5,1,42,17,2,1,12,9,1,3,5,1
40,5,0,29,16,1,1,12,9,1,3,2,6
40,1,3,44,20,1,1,12,9,2,3,4,6
40,1,0,30,16,2,1,12,9,3,2,0,6
45,3,2,43,10,2,2,12,7,5,5,5,1
32,1,2,49,16,2,1,12,7,3,2,3,2
40,1,4,45,16,1,2,12,7,1,5,6,3
40,1,2,53,12,1,1,12,7,5,6,1,3
50,1,1,30,16,2,1,12,7,5,6,7,1
40,1,8,55,6,1,2,12,7,0,7,6,2
40,5,2,55,12,2,1,12,7,3,4,0,1
35,1,3,54,14,1,1,12,7,6,6,8,1
40,1,3,45,15,2,2,12,7,0,5,5,1
41,3,1,71,12,2,1,12,7,4,4,2,2
40,3,1,58,12,2,1,12,7,0,3,0,2
50,1,0,54,16,2,1,12,7,4,5,0,2
36,1,3,70,13,2,1,10,7,6,7,7,3
89,3,3,47,12,1,1,12,7,0,7,2,1
50,1,2,47,16,1,1,12,7,5,6,7,3
47,1,5,33,14,1,1,12,7,2,1,0,2
40,3,4,42,15,2,1,10,7,1,4,8,1
40,1,1,56,20,2,1,12,7,6,4,6,2
40,1,1,62,15,2,1,12,7,6,6,8,1
40,1,2,53,14,2,1,12,7,0,4,5,1
40,5,1,30,12,1,1,12,5,2,4,0,6
40,1,3,57,16,1,1,12,2,4,6,7,2
60,1,2,58,15,1,1,12,2,4,6,2,6
40,3,3,47,13,1,1,12,2,7,3,0,6
40,1,0,29,16,1,2,12,2,1,4,5,2
40,1,2,36,16,1,1,12,2,0,2,0,6
40,1,4,44,16,2,1,12,2,6,6,7,2
50,5,0,26,12,1,1,12,2,4,4,3,4
40,1,3,64,16,1,1,12,2,1,4,5,3
40,5,0,47,11,2,1,11,2,3,3,0,2
33,2,3,70,12,2,1,11,2,1,4,7,2
42,5,0,41,13,1,1,12,2,0,1,2,6
40,5,0,35,18,1,1,12,2,1,2,4,5
30,5,1,50,13,2,1,8,2,1,4,2,1
65,1,1,53,14,1,1,12,2,5,4,3,3
50,5,0,37,17,2,1,12,2,2,4,2,3
65,1,4,46,12,2,1,12,2,0,4,7,1
60,5,0,40,19,2,1,12,2,2,1,2,1
47,1,1,61,12,1,1,12,2,5,6,3,5
63,3,3,51,12,1,1,12,2,3,2,0,6
44,5,3,24,13,2,1,9,7,3,5,0,2
40,2,5,62,12,2,1,12,7,1,5,8,1
50,5,1,54,12,1,1,12,7,1,4,5,1
40,5,1,24,12,2,1,12,7,3,3,3,3
36,1,4,27,12,2,1,8,7,1,4,6,2
50,5,1,36,16,1,1,12,7,4,5,0,6
60,3,2,59,12,2,1,12,7,3,5,4,2
45,5,1,41,12,1,1,5,7,5,7,5,1
50,1,3,36,18,2,1,12,7,0,6,2,1
42,1,2,40,9,1,2,12,7,3,3,0,6
53,4,3,32,13,2,1,7,7,0,5,2,3
24,1,1,39,12,1,1,12,7,6,6,8,2
42,5,0,25,16,1,1,12,7,1,2,2,5
50,1,4,32,14,2,1,12,7,1,4,7,3
50,5,0,32,12,1,1,12,7,2,2,6,2
40,3,0,57,12,1,2,12,7,1,4,0,6
50,1,1,60,12,1,2,12,7,3,4,0,2
42,5,0,59,9,2,2,12,7,3,5,7,1
55,5,1,57,14,2,1,12,7,6,6,0,2
60,3,3,65,18,1,1,12,7,1,2,0,3
40,5,0,26,14,2,1,12,7,3,4,0,4
40,5,0,33,16,2,1,12,7,6,6,7,1
50,1,0,27,16,1,1,12,7,6,6,7,2
50,5,0,34,16,2,1,12,7,3,4,2,1
40,5,0,39,20,1,1,12,5,0,2,7,2
89,5,5,24,13,2,1,10,5,1,5,5,1
40,5,4,40,14,2,1,11,5,1,4,2,1
60,3,2,48,14,1,1,12,5,6,4,1,5
25,2,1,58,7,1,1,3,5,2,4,2,2
40,2,3,57,12,1,1,12,5,2,5,3,2
50,1,2,53,11,1,1,12,5,6,5,0,5
40,1,1,61,16,1,1,12,5,0,4,7,1
35,5,0,21,12,1,1,12,5,0,4,2,5
24,5,0,29,16,2,1,12,5,0,3,5,3
60,4,2,32,13,1,1,10,5,0,3,2,2
40,1,2,37,6,1,2,12,5,3,4,3,2
36,5,2,37,15,1,2,11,5,1,4,2,2
40,5,0,40,18,1,2,12,5,0,6,1,2
50,5,0,51,14,2,1,12,5,5,5,1,6
40,3,3,53,16,2,1,12,5,0,4,2,2
40,1,2,45,14,1,1,12,5,3,4,3,2
50,1,2,53,16,1,1,12,5,5,5,2,5
40,3,2,58,20,2,1,12,5,0,3,4,2
40,1,1,50,16,1,1,12,5,6,6,7,1
48,1,4,48,12,2,1,12,5,6,6,5,1
36,1,2,62,12,2,1,12,5,3,5,7,1
40,5,2,26,12,2,1,12,5,5,4,4,1
35,1,3,38,18,2,1,12,5,0,3,7,2
40,4,2,32,14,2,1,12,5,0,4,7,1
48,1,2,48,20,2,2,12,5,4,3,3,2
40,1,1,53,12,1,2,10,5,2,4,2,6
40,1,2,45,11,1,2,10,5,3,4,8,5
37,5,2,25,12,2,1,9,5,1,5,5,3
37,5,2,39,15,2,1,12,5,0,2,5,2
56,1,3,54,14,1,1,12,5,0,2,4,1
40,4,2,53,12,2,2,10,5,3,4,0,6
40,1,2,75,12,1,2,12,5,0,4,8,2
60,1,3,43,16,1,2,12,5,4,6,7,2
50,1,1,40,20,1,2,12,5,1,6,2,4
40,3,1,40,15,1,2,10,5,1,4,0,6
40,1,0,28,10,1,1,12,5,1,5,0,1
60,5,0,33,13,1,2,12,5,5,4,0,1
60,3,1,42,12,1,1,12,5,5,7,4,4
50,1,2,60,20,2,1,12,3,3,4,7,1
75,5,0,35,20,1,1,12,3,0,2,2,1
43,4,3,49,13,1,1,12,3,5,3,3,3
60,5,0,26,15,1,1,9,3,5,4,6,3
40,1,0,26,16,2,1,12,3,0,3,7,2
48,1,3,58,12,2,1,12,3,1,4,5,1
60,3,2,57,12,2,1,12,3,1,4,3,1
60,1,2,47,16,1,1,12,3,0,2,5,5
60,1,2,53,19,1,1,12,3,6,6,7,5
85,5,0,54,8,1,1,12,3,2,1,0,6
39,5,0,22,12,1,1,9,3,3,7,2,6
35,5,1,25,13,1,1,12,3,0,4,0,2
40,1,1,56,12,2,1,12,3,1,2,2,3
40,5,1,25,12,1,1,12,3,2,3,0,1
37,5,0,55,12,2,1,12,3,0,2,0,2
50,5,2,27,14,1,1,11,3,3,3,0,6
25,4,3,52,8,2,1,9,3,4,4,0,2
60,5,1,36,14,2,1,12,3,2,2,0,1
40,1,0,31,16,2,1,12,3,3,4,8,1
40,1,0,58,16,1,1,12,9,0,1,0,1
40,5,0,19,14,2,1,12,9,7,4,0,6
40,1,2,40,16,2,1,12,9,1,4,1,3
40,1,2,44,14,2,1,12,9,2,3,7,1
55,1,2,54,16,1,1,12,9,2,3,0,6
40,3,4,68,19,1,1,12,9,7,6,2,2
40,1,1,61,18,2,1,12,9,1,4,0,6
40,3,3,56,15,2,1,12,9,1,5,1,2
30,1,0,28,15,2,1,12,9,2,4,2,4
40,1,0,29,13,1,1,12,9,2,2,0,5
40,1,0,29,19,2,1,12,9,2,2,2,6
50,5,0,34,16,2,1,12,9,3,4,0,4
80,1,1,58,14,1,1,12,9,1,4,1,2
42,1,1,35,18,1,1,12,9,4,4,1,4
40,1,2,53,15,1,1,12,8,3,3,3,5
60,1,2,52,20,1,1,12,8,4,5,3,3
36,5,0,41,12,2,1,12,8,5,5,6,1
48,3,0,42,16,1,1,12,8,6,5,7,1
40,1,1,58,12,1,1,12,8,5,5,0,2
40,1,3,38,10,2,1,12,8,3,3,8,1
60,1,2,40,17,2,2,12,8,4,5,7,1
45,3,2,31,13,1,1,12,8,7,4,0,6
60,1,6,56,16,2,1,12,8,3,5,7,1
65,1,1,34,17,1,1,12,8,3,4,7,1
40,5,1,23,14,2,1,12,8,2,4,0,3
55,1,2,51,20,2,1,12,8,1,5,7,2
45,5,2,53,13,2,1,12,8,7,3,4,2
45,5,0,30,16,2,1,12,8,6,6,7,1
40,1,4,60,12,2,1,12,8,1,4,3,1
37,5,0,28,14,2,1,12,8,5,4,3,3
40,5,0,37,12,1,1,12,8,5,5,2,2
60,1,2,25,18,1,1,12,8,4,4,0,6
40,5,0,41,16,2,1,12,8,5,4,0,5
40,5,0,43,16,2,1,12,8,1,4,7,1
45,5,0,34,12,1,1,11,8,5,4,0,5
40,1,0,39,14,1,2,12,8,0,4,0,1
40,5,0,27,18,2,1,10,8,4,6,7,1
40,3,3,34,12,2,1,10,8,3,4,2,2
40,1,1,34,12,1,2,12,8,3,4,7,1
82,5,1,38,17,2,1,12,8,1,4,5,2
40,3,0,59,13,2,1,12,8,6,7,0,6
40,5,5,32,14,2,1,12,8,3,4,0,6
45,3,3,38,14,1,1,10,4,0,6,7,1
57,3,1,58,12,2,1,12,4,0,3,2,1
40,1,2,53,16,1,1,12,4,6,6,3,1
40,1,2,42,13,2,1,12,4,6,6,5,2
37,1,6,55,17,1,1,12,4,6,6,4,1
45,1,3,51,16,1,2,12,4,6,6,2,5
35,1,4,38,16,2,2,12,4,0,4,5,1
45,1,2,39,12,1,1,12,3,5,4,0,6
56,5,2,38,16,2,1,12,3,1,4,0,3
60,3,1,56,12,1,1,12,3,1,4,3,2
45,5,0,37,14,1,1,12,9,5,2,1,5
