HRS1,marital,childs,age,educ,sex,born,income,region,partyid,polviews,attend,pray
43,1,2,35,13,2,2,12,7,2,6,7,2
50,5,2,29,12,1,1,12,7,3,2,3,5
40,1,2,65,16,1,1,12,7,5,6,2,6
50,1,3,43,16,1,1,12,1,4,5,5,4
55,1,0,51,20,2,1,12,9,0,2,0,6
40,1,1,54,14,2,1,12,1,0,2,7,2
52,1,3,63,13,1,1,12,1,3,4,0,6
45,3,2,74,17,1,1,12,1,2,3,3,6
32,1,0,66,14,2,1,12,1,2,3,3,2
50,1,6,75,9,1,1,12,1,4,5,4,2
39,4,3,45,12,2,1,12,1,2,4,0,6
50,1,3,48,18,1,1,12,1,5,6,4,4
30,3,2,45,14,2,1,12,5,4,4,1,2
80,1,2,48,18,1,1,12,5,5,6,3,3
40,5,3,51,15,2,2,12,5,0,4,8,1
36,5,2,30,12,2,1,9,5,2,3,4,6
70,1,2,45,20,2,1,12,5,3,4,7,1
50,5,1,37,12,1,2,12,5,0,3,3,5
45,5,0,28,14,1,1,12,5,2,3,0,6
40,1,2,51,18,1,2,12,5,2,3,8,1
45,5,0,41,16,2,1,12,5,2,4,8,1
39,5,0,60,13,1,2,9,8,1,4,0,6
44,5,3,37,12,1,1,12,8,1,4,4,5
35,3,0,62,13,1,1,12,8,6,6,1,3
30,1,3,35,12,1,1,12,5,3,4,0,6
44,1,2,50,12,1,1,12,5,7,6,1,2
40,1,2,40,12,1,2,12,5,1,4,3,5
40,5,0,24,12,1,2,12,5,5,2,0,3
40,5,0,25,16,1,1,12,4,1,3,2,6
40,3,0,29,16,2,2,10,4,0,2,2,6
40,3,0,71,14,1,1,12,4,1,2,0,6
30,3,4,56,17,1,1,12,4,5,6,8,1
43,1,2,36,16,2,1,12,4,1,4,3,3
60,1,2,47,16,1,1,12,4,0,4,4,3
50,1,1,61,15,1,1,12,4,1,4,0,3
40,5,1,35,13,1,1,12,4,3,4,1,2
50,2,3,58,12,1,1,12,4,3,4,5,3
73,1,1,60,12,1,1,12,4,1,4,5,3
49,1,3,60,16,1,1,12,5,1,4,7,1
36,1,3,46,14,1,1,12,5,1,3,5,4
60,5,0,31,19,2,1,12,2,1,4,7,2
80,5,0,38,12,1,1,12,5,1,4,2,4
50,5,1,35,16,2,1,12,5,2,4,4,2
40,3,2,49,12,2,1,11,5,4,4,0,2
38,3,2,64,17,2,1,12,4,0,2,0,6
35,2,5,61,15,2,2,12,4,1,4,0,6
50,1,2,44,16,1,1,12,3,5,4,0,6
30,1,2,48,14,2,1,12,3,6,7,7,2
40,3,2,62,14,2,1,12,4,4,4,5,2
52,3,1,41,12,2,1,12,4,1,4,0,5
40,1,1,59,13,2,1,12,7,5,4,3,3
41,4,0,29,12,1,1,11,7,1,4,2,3
45,5,2,27,17,2,1,11,7,1,4,5,2
40,1,2,53,15,2,1,12,5,1,2,2,6
40,1,4,36,16,1,1,12,5,5,5,8,1
60,5,0,31,16,2,1,12,5,1,5,0,3
40,1,1,47,12,2,1,12,5,3,4,0,6
40,1,2,38,18,2,2,12,5,1,2,1,6
70,1,0,33,20,1,1,12,5,2,2,0,6
30,1,0,27,14,2,2,12,5,1,2,0,6
70,3,2,58,19,1,1,12,5,3,4,7,1
40,5,0,33,12,2,1,12,5,1,5,2,3
35,5,0,52,12,1,2,10,9,5,4,6,2
35,1,2,49,20,2,1,12,9,6,6,8,1
89,3,3,48,14,1,1,12,9,3,5,3,3
55,1,4,54,18,1,1,12,9,5,6,5,2
42,1,1,35,13,1,1,12,9,3,4,1,5
55,2,1,41,17,2,1,12,9,0,2,5,2
60,1,2,58,20,1,2,12,9,5,6,3,6
40,5,0,29,16,2,1,12,9,1,4,4,2
40,5,0,39,15,1,1,12,2,1,2,1,5
55,1,1,53,12,1,1,12,2,1,4,3,2
40,1,2,39,12,1,1,12,2,2,4,1,4
43,3,0,58,12,1,1,10,8,4,6,4,2
40,5,0,32,16,1,1,12,8,2,3,1,6
37,5,0,67,14,1,1,12,8,1,3,0,6
45,5,0,59,16,2,1,12,8,0,2,3,5
40,5,2,36,18,2,1,12,8,1,6,3,1
33,5,3,31,15,1,1,9,8,6,4,3,2
40,1,3,49,14,2,2,12,8,1,2,7,2
55,1,2,40,15,1,1,12,8,5,4,2,6
45,3,2,62,14,2,1,12,8,1,4,2,2
42,1,2,45,12,1,1,12,3,5,6,0,5
48,2,4,60,16,2,1,12,3,0,4,7,2
60,1,0,36,16,1,1,12,3,4,4,2,4
60,1,2,60,19,1,1,12,3,2,4,2,6
48,3,2,59,16,2,1,12,1,2,6,7,1
40,1,0,46,17,2,1,12,1,2,2,2,5
50,5,0,28,15,2,1,12,6,1,3,0,5
45,1,0,44,16,1,1,12,1,3,5,3,5
39,5,0,26,12,2,1,12,1,3,4,0,6
53,3,1,31,13,1,1,12,1,5,4,3,5
40,1,2,64,16,1,1,12,1,7,4,2,2
65,5,0,54,18,1,1,12,1,2,4,4,2
60,5,0,27,11,1,1,12,5,5,3,2,2
45,5,0,25,16,1,1,12,2,2,3,0,6
48,1,3,40,8,2,2,12,2,1,6,5,2
45,1,4,39,16,1,1,12,2,6,5,7,2
45,1,1,53,19,2,1,12,2,3,3,4,2
40,1,0,60,16,2,1,12,2,5,4,1,3
55,1,0,48,8,1,1,12,2,6,6,7,1
70,1,5,40,8,1,1,12,2,5,6,6,1
45,5,1,46,12,2,1,11,2,1,4,0,3
65,1,2,51,20,1,1,12,2,5,6,7,1
67,3,4,61,12,2,1,12,2,3,4,4,1
44,3,3,34,16,1,1,12,2,4,4,0,5
37,3,2,57,12,1,1,12,2,0,2,5,2
79,1,0,48,12,1,1,12,2,1,4,0,5
40,5,0,53,12,2,1,12,2,7,6,0,5
48,1,3,31,12,2,2,11,3,4,1,4,2
89,1,1,48,15,1,1,12,3,5,6,7,2
50,3,3,56,11,1,1,12,3,2,4,0,6
44,1,2,29,12,2,1,12,3,3,4,0,4
40,1,3,64,16,2,1,12,3,0,1,0,6
40,5,1,63,16,2,1,12,3,4,5,0,4
40,4,2,33,11,2,1,6,3,0,2,4,1
60,5,0,37,19,1,1,12,3,5,6,2,3
38,1,2,32,14,2,1,12,3,6,6,3,4
40,1,2,47,12,1,1,12,3,5,4,3,3
49,3,3,56,12,1,1,12,3,5,5,2,5
40,1,2,53,13,1,1,12,3,5,4,0,5
36,5,0,35,12,1,1,9,3,3,4,4,2
56,1,2,37,12,1,1,12,3,3,4,3,5
40,5,0,32,16,2,1,12,3,6,6,4,2
45,3,3,48,12,1,1,12,3,4,4,2,2
55,1,3,37,12,1,1,12,3,3,4,4,2
40,1,3,54,14,1,1,12,3,3,3,0,6
45,5,0,23,16,1,1,12,3,7,6,2,2
50,1,2,37,14,2,1,12,3,1,2,0,6
55,1,2,35,12,1,1,12,3,3,4,4,5
35,5,1,37,12,2,1,12,3,1,3,2,2
40,3,1,58,13,1,2,12,3,0,2,0,4
70,5,0,26,16,1,1,12,2,3,3,2,6
60,1,1,40,14,1,1,12,3,5,6,7,3
45,1,2,60,16,2,1,12,3,6,6,1,5
40,1,3,29,11,1,1,12,3,3,4,1,2
45,1,0,29,12,1,1,12,3,3,4,2,5
42,1,1,30,7,1,1,12,3,4,3,0,6
48,1,2,43,11,1,1,12,3,1,5,0,6
12,3,1,28,12,1,1,9,3,1,5,0,3
44,1,0,31,14,2,1,12,3,5,5,5,2
40,1,3,61,20,1,1,12,3,4,7,7,1
60,1,1,35,13,1,1,12,3,2,4,0,5
50,1,3,43,16,1,1,12,3,6,6,7,1
40,5,0,48,14,1,1,12,3,0,2,0,4
40,1,0,42,18,1,1,12,3,0,2,0,5
30,1,0,35,20,2,1,12,3,0,2,2,5
40,5,0,23,15,2,1,8,3,0,1,0,6
40,5,1,29,14,2,1,12,3,5,4,7,5
37,5,0,31,8,2,1,11,3,2,5,0,1
45,3,1,32,15,2,1,12,3,3,4,5,5
45,1,0,45,18,2,2,12,3,3,4,7,2
40,5,0,26,14,2,1,11,3,1,2,0,6
35,5,0,28,16,2,1,12,3,2,2,0,6
60,3,0,56,16,1,1,12,3,6,6,4,2
55,1,3,64,12,2,1,12,3,4,6,7,1
60,3,1,68,18,2,1,12,6,2,1,0,5
40,3,0,53,12,1,1,9,6,4,1,0,4
50,5,0,27,16,2,1,12,6,1,3,2,5
45,1,5,56,18,2,1,12,6,0,3,6,1
40,1,1,29,16,2,1,12,6,5,4,0,3
36,1,2,34,16,2,1,12,3,5,4,5,2
50,1,2,54,17,1,1,12,3,4,6,6,1
40,1,3,45,17,1,1,12,3,2,3,0,6
40,3,3,50,16,2,1,12,3,4,5,2,2
50,5,0,27,14,2,1,12,4,2,2,0,6
40,1,3,29,14,1,1,12,4,5,4,0,6
40,3,1,48,19,2,1,12,4,0,2,5,2
45,5,0,33,16,2,1,12,8,0,3,0,6
40,1,1,43,14,2,1,12,4,0,3,0,6
54,1,2,35,16,1,1,12,4,4,6,7,3
35,1,2,63,19,1,1,12,4,0,1,5,2
10,1,1,30,18,2,1,12,4,2,3,3,3
60,3,4,39,16,2,1,12,4,4,4,6,2
53,1,2,47,12,1,1,12,3,5,5,0,5
60,1,2,35,17,1,2,12,3,4,7,6,2
30,1,2,51,14,1,1,12,3,5,6,8,1
36,1,0,30,18,2,1,10,3,1,4,2,6
40,2,2,55,15,2,1,11,3,2,4,0,1
30,1,3,52,12,2,1,12,6,5,6,7,2
55,5,0,31,16,1,1,12,6,1,2,0,6
40,3,2,54,13,2,1,5,6,6,7,4,2
50,5,0,27,16,1,1,12,6,2,3,2,5
50,3,0,40,15,2,1,12,6,7,4,0,5
40,5,3,43,14,2,1,10,6,1,4,5,2
40,5,3,40,13,2,1,12,6,0,6,5,1
40,2,3,63,14,2,1,12,5,1,4,5,2
60,1,2,30,12,1,1,12,5,5,5,5,2
45,5,0,28,14,1,1,12,5,0,2,0,6
40,5,0,29,16,2,1,11,2,3,4,7,2
40,1,2,45,20,2,2,12,5,1,4,7,2
40,5,0,34,10,1,1,12,8,6,4,2,1
60,1,2,62,18,2,1,12,5,6,6,3,1
50,1,4,55,12,1,1,12,5,3,4,0,1
40,1,2,61,16,1,1,12,5,2,4,2,1
40,5,1,52,18,2,1,9,5,0,1,2,1
55,1,0,53,16,2,1,12,5,5,4,3,3
32,1,3,32,12,2,1,12,5,3,4,0,5
38,1,2,70,14,2,1,11,5,5,4,3,1
33,5,4,32,10,2,1,11,5,0,4,2,3
36,5,4,30,12,2,2,10,5,3,6,5,2
40,1,1,48,12,2,1,12,5,1,4,7,1
50,1,0,48,16,2,1,12,5,0,3,1,4
6,1,1,51,14,1,1,12,5,3,4,4,3
40,3,3,52,12,1,2,12,7,1,3,0,2
40,5,2,42,12,2,1,3,7,3,2,5,2
35,1,0,30,16,2,1,12,7,4,7,0,5
37,5,0,56,16,2,1,12,7,3,4,0,2
40,1,0,52,16,1,1,12,5,0,2,0,5
40,1,1,30,17,1,1,12,5,1,4,3,5
40,1,0,43,20,2,1,12,5,2,3,2,3
40,1,1,66,16,1,1,12,9,2,1,6,6
80,5,1,36,14,2,2,12,5,0,1,4,1
44,5,1,35,16,2,1,12,5,1,4,3,1
50,1,2,39,16,1,1,12,5,1,1,7,5
37,2,3,52,10,2,1,3,5,0,2,5,1
60,1,0,48,16,2,1,12,5,6,4,2,4
60,1,1,34,18,1,1,12,5,1,4,3,4
50,1,1,51,20,2,1,12,5,0,1,2,6
43,1,0,62,16,2,1,12,5,7,4,2,1
35,5,0,36,13,2,1,11,5,0,2,1,3
60,5,4,43,20,1,1,12,5,1,1,5,3
40,1,4,47,13,1,1,12,5,6,6,5,2
36,5,4,54,14,2,1,12,5,0,4,5,1
60,3,2,54,17,1,1,12,5,5,5,5,2
50,1,2,44,16,2,1,12,5,4,6,7,1
36,1,2,48,13,1,1,12,5,4,4,2,5
80,1,1,33,14,1,1,12,5,7,7,7,1
40,1,2,60,13,1,2,12,6,3,5,7,2
40,5,0,28,14,1,1,12,9,3,4,0,6
50,1,2,41,16,2,1,12,6,2,3,1,5
48,3,2,45,16,2,1,12,6,6,5,7,1
44,1,1,35,16,1,1,12,6,4,5,7,1
50,1,0,32,16,1,1,12,6,5,5,7,2
36,1,2,57,16,1,1,12,6,5,6,8,1
40,1,3,55,17,1,1,12,6,5,5,0,2
45,1,0,35,15,1,1,12,6,5,5,4,2
45,5,0,41,16,2,1,12,6,5,6,6,2
35,5,0,27,15,2,1,12,6,1,4,3,1
37,1,3,61,12,2,1,12,6,0,5,8,1
66,5,6,34,13,1,1,12,6,2,7,5,1
40,1,3,51,13,2,1,12,6,4,7,7,1
40,1,2,38,18,2,1,12,6,5,5,7,2
48,1,5,57,12,1,1,12,6,4,7,0,2
39,2,3,40,11,2,1,12,7,6,3,5,1
45,1,3,30,8,1,2,10,7,0,2,5,3
48,3,3,48,14,1,2,12,7,0,4,4,1
40,5,1,47,13,2,1,9,7,0,4,8,2
40,1,4,42,20,2,1,12,7,1,4,7,2
40,5,3,40,14,2,1,11,7,3,4,6,2
45,1,2,42,16,1,1,12,7,6,6,7,2
58,1,3,48,16,1,1,12,2,1,4,3,1
75,3,0,43,13,1,1,12,5,4,3,1,2
40,1,2,64,20,1,1,12,5,2,4,2,1
60,1,1,37,18,2,1,12,5,5,4,7,1
38,1,5,36,14,2,1,12,8,2,4,0,5
30,5,0,29,13,1,1,12,8,2,3,1,4
40,1,2,39,12,1,1,12,8,4,4,5,2
40,5,0,49,16,2,1,12,8,0,2,6,2
49,5,3,36,13,2,1,12,9,3,4,0,6
40,1,4,39,12,1,1,12,8,2,4,5,1
40,3,0,38,16,2,1,12,8,6,6,0,2
50,1,2,59,14,2,1,12,8,5,5,2,2
50,3,2,40,12,2,1,12,8,1,6,3,2
60,4,2,32,11,1,1,12,8,4,5,0,6
40,5,2,31,9,2,1,12,9,3,6,2,2
40,1,3,49,14,1,1,1,9,1,4,0,1
46,1,5,55,11,1,1,12,9,6,6,0,6
40,3,0,56,12,2,1,12,9,6,6,7,2
50,1,1,56,12,1,1,12,9,5,5,1,2
44,1,8,53,12,1,1,12,9,6,6,7,1
36,5,0,32,17,1,1,10,9,2,2,2,6
32,5,2,51,13,1,1,12,9,1,3,2,3
70,3,3,53,10,1,1,11,9,7,1,3,1
45,5,0,35,16,1,1,12,9,2,3,1,6
50,1,3,34,18,2,1,11,9,1,4,2,4
47,3,1,57,12,2,1,12,9,1,6,8,2
55,1,1,47,17,1,1,12,9,1,4,0,6
70,5,0,41,17,1,1,11,9,2,2,0,6
50,1,0,55,16,1,1,12,9,0,2,2,5
74,1,1,48,13,1,1,12,9,5,6,2,2
36,5,0,30,16,2,1,12,9,1,2,3,3
40,5,0,26,16,2,1,12,3,3,3,1,6
45,2,3,58,11,2,1,9,9,3,4,1,5
50,1,1,53,16,1,1,12,8,3,4,5,1
50,3,1,43,16,2,1,12,8,1,3,6,4
40,5,0,29,16,1,1,12,8,7,4,0,5
48,1,0,38,15,1,1,12,8,7,3,0,5
36,1,2,37,12,2,1,12,8,3,4,0,1
40,5,1,31,15,2,1,12,8,3,4,8,2
41,3,2,31,12,2,1,9,8,3,4,2,1
50,5,1,34,12,2,1,12,8,5,4,0,2
40,1,0,27,16,2,1,12,8,6,6,5,3
48,1,0,34,12,1,1,12,9,3,6,4,4
40,1,2,43,6,2,2,12,9,3,6,7,1
38,5,1,32,13,1,1,12,9,0,3,7,2
40,1,3,55,12,2,1,12,9,5,5,7,1
40,1,3,46,14,1,1,12,9,6,6,2,2
34,3,3,57,13,2,1,12,9,0,2,0,6
40,5,1,32,18,2,1,12,9,1,7,7,4
44,5,1,33,13,1,1,12,9,1,3,0,3
60,3,2,37,14,2,1,12,9,1,5,0,6
40,3,2,63,20,2,1,11,9,1,4,7,1
40,3,0,51,16,2,1,12,9,0,2,0,6
53,3,1,53,20,2,1,12,9,0,4,3,2
40,1,1,39,12,2,1,12,9,1,4,6,1
40,1,4,58,20,1,1,12,2,6,6,3,5
40,1,0,46,14,1,1,12,2,5,4,2,2
50,1,6,65,20,1,1,12,2,4,7,7,1
60,1,2,35,18,1,1,12,2,6,6,4,4
50,1,4,45,13,1,1,12,2,5,3,1,6
35,1,4,59,13,1,1,12,2,4,6,2,6
62,3,6,56,13,2,1,12,2,5,3,2,3
45,4,2,63,17,2,1,12,2,5,6,7,1
50,4,2,45,13,2,1,12,2,4,4,3,2
43,1,1,47,16,1,1,12,2,5,4,0,6
20,1,3,51,12,1,1,12,1,4,6,0,5
28,1,3,65,19,1,1,12,1,4,4,5,3
45,1,3,61,12,1,1,12,1,1,2,1,6
40,3,0,53,13,1,1,12,1,3,3,2,6
40,1,2,36,16,1,1,12,1,4,2,0,6
30,3,0,43,12,1,1,11,2,4,5,2,3
44,3,1,37,13,1,1,12,2,1,4,1,6
55,1,2,47,12,2,1,12,2,0,6,3,1
50,3,1,49,13,1,1,12,2,4,3,2,2
50,1,4,47,16,1,1,12,4,6,6,6,3
60,1,2,34,20,2,1,12,4,3,4,4,5
89,1,0,29,19,2,2,12,4,7,4,8,1
40,5,0,29,16,1,1,12,4,5,5,4,2
50,5,0,30,20,1,1,12,3,2,3,1,3
32,2,1,60,18,1,1,12,4,0,4,0,2
40,5,0,45,11,1,1,12,4,2,4,0,6
40,1,1,55,15,2,1,12,4,4,2,0,3
89,3,1,71,16,2,1,12,4,2,2,0,3
40,1,1,61,20,2,1,12,4,4,4,3,2
40,5,0,27,13,1,1,12,9,1,3,0,6
80,1,4,62,15,1,1,6,4,5,4,3,4
32,1,2,39,16,2,1,12,8,1,4,0,1
62,1,3,43,14,1,1,12,8,1,3,2,5
60,3,0,52,16,2,1,12,8,0,2,0,6
40,1,4,68,12,2,1,12,8,2,4,6,3
40,5,0,34,20,2,1,12,8,5,4,0,6
45,1,1,62,18,1,1,12,8,2,2,0,6
45,3,2,45,13,2,1,12,8,4,3,0,3
42,1,2,51,16,2,1,12,4,3,4,2,2
40,1,6,54,12,2,1,12,4,5,6,7,3
50,1,6,55,8,1,1,12,4,3,4,0,6
40,3,6,60,12,1,1,12,4,5,4,3,4
64,3,2,54,12,2,1,12,4,4,4,2,1
40,3,0,51,16,2,1,12,4,4,6,7,2
5,3,3,52,16,2,1,12,4,1,2,2,2
60,1,5,50,8,1,1,12,4,5,4,7,2
42,1,3,55,16,2,1,12,4,5,6,7,1
35,1,2,54,14,2,1,12,3,4,5,7,1
38,4,2,33,11,2,1,9,3,1,4,0,2
40,1,2,34,16,1,1,12,3,5,5,7,1
50,5,0,23,12,1,1,3,3,2,4,0,6
48,3,3,45,12,1,1,2,3,0,2,0,6
50,3,2,50,17,1,1,12,3,3,6,7,2
40,1,1,61,18,1,1,12,5,5,5,7,1
40,1,4,42,17,1,1,12,3,6,5,7,2
40,3,2,38,12,1,1,12,5,7,4,4,3
68,3,2,41,11,1,1,12,5,1,5,2,5
50,1,3,46,12,1,1,12,5,0,2,5,2
40,5,1,30,14,1,1,12,5,7,4,0,6
46,3,3,40,14,1,1,12,3,3,3,5,4
38,1,1,56,10,1,1,12,5,3,4,8,1
62,5,0,49,12,1,1,10,6,0,2,0,3
40,3,2,44,16,2,1,12,6,5,4,7,2
40,3,0,46,16,1,1,12,6,5,6,2,4
50,1,1,49,12,2,1,12,6,5,4,7,1
40,1,3,41,14,1,1,12,6,4,6,3,1
50,1,3,50,16,1,1,12,5,5,5,2,2
40,1,3,58,13,2,1,12,5,2,2,2,5
48,1,1,50,18,2,1,12,5,5,4,0,3
40,1,3,61,16,2,1,12,7,2,5,8,1
50,1,2,45,16,1,1,12,7,4,5,8,1
40,1,2,62,12,2,1,12,7,1,4,7,1
35,1,2,38,13,2,1,12,7,5,6,6,3
45,1,2,53,12,1,1,12,7,5,6,6,1
80,3,0,60,18,2,1,11,9,1,4,5,1
35,2,2,62,12,2,1,12,7,0,4,1,2
40,5,2,29,13,2,1,12,7,1,4,2,2
40,4,0,24,12,2,1,10,7,1,4,8,1
40,1,2,51,12,2,1,10,7,0,6,7,1
40,5,3,26,10,1,1,12,7,2,3,7,1
40,1,0,40,12,2,1,12,5,5,4,8,1
60,1,3,54,12,1,1,12,5,3,6,1,3
40,1,2,36,9,1,1,12,5,5,4,0,3
40,5,0,49,13,2,2,12,5,3,4,5,1
40,5,3,57,12,1,1,4,5,0,7,3,1
36,5,5,58,13,2,1,12,5,1,5,8,1
38,1,8,39,7,1,1,11,7,3,7,5,2
48,5,0,30,12,2,1,12,7,1,5,7,1
50,5,1,31,18,1,1,12,7,1,4,3,2
43,3,3,57,14,2,1,12,5,2,4,3,1
58,5,0,23,12,1,2,12,5,4,1,6,2
40,5,0,26,12,2,1,12,5,6,2,0,5
27,2,2,65,12,2,1,11,5,0,4,5,1
50,1,2,63,14,1,1,12,5,1,6,3,2
48,1,0,52,12,1,1,6,5,0,3,3,1
40,5,3,45,12,1,1,11,5,1,2,0,2
50,5,0,42,13,1,1,12,7,3,5,0,5
40,1,0,31,20,2,1,12,7,1,3,7,1
65,1,4,64,18,1,1,12,7,0,6,7,1
40,5,3,39,14,2,1,12,7,1,4,0,2
36,1,0,53,14,1,1,12,7,3,4,8,2
50,3,1,71,9,1,1,12,6,1,4,7,2
40,3,6,55,13,2,1,11,6,3,6,2,2
50,3,3,36,13,1,1,12,6,4,5,3,4
45,1,2,55,12,1,1,12,6,0,4,1,6
40,1,3,32,12,2,1,12,6,1,4,0,1
60,1,2,57,14,1,1,12,7,6,7,7,1
35,1,5,62,12,2,1,12,7,5,4,2,2
45,1,2,33,16,2,1,10,7,6,6,6,1
40,1,3,47,12,2,1,12,7,5,5,3,2
40,1,0,29,16,2,1,12,5,7,3,7,6
40,3,2,56,16,2,1,12,5,1,2,0,5
80,3,0,25,16,2,2,12,7,4,5,1,2
40,1,0,35,18,2,2,12,9,3,3,0,3
30,3,1,67,18,1,1,9,8,2,4,2,2
47,1,3,34,9,1,2,12,8,4,6,8,1
40,3,2,66,13,2,1,10,8,5,4,8,1
50,3,1,47,18,2,1,12,9,2,2,2,3
50,1,3,40,10,1,1,12,9,1,4,0,6
40,5,1,38,10,1,1,12,9,4,2,0,6
50,1,2,52,13,2,1,12,9,5,5,2,3
